name,SITE Intel Group - 1-10-13 - NF Video SB French Hospital Aleppo.txt,SITE Intel Group - 1-17-13 - NF Liberate Taftanaz Airport.txt,SITE Intel Group - 1-18-13 - NF 50 Explosives Damascus.txt,SITE Intel Group - 1-2-13 - NF Security Missions Attacks.txt,SITE Intel Group - 1-24-13 -NF-Vehicles-Photos.txt,SITE Intel Group - 1-25-13 -NF-Handcuff.txt,SITE Intel Group - 1-28-13 - NF No Fly Zone Aleppo Bombings.txt,SITE Intel Group - 1-3-13 - NF Hama Bombings Attacks.txt,SITE Intel Group - 1-7-13 - NF Three Day Battle Murk.txt,SITE Intel Group - 10-11-13 - NF Liberating Deraa Rockets Deir Zour.txt,SITE Intel Group - 10-14-13 - NF Video SB Tama Barrier.txt,SITE Intel Group - 10-21-13 - NF SB Raid Sniping Syria.txt,SITE Intel Group - 10-23-13 - NF Pharma Factory Dmscs 250 DZ.txt,SITE Intel Group - 10-25-13 - NF Video Interview Sami Aridi.txt,SITE Intel Group - 10-29-13 - NF Bombings Mortars Killing Dozens.txt,SITE Intel Group - 10-30-13 - NF Destroy Jet Aleppo.txt,SITE Intel Group - 10-30-13 - NF Video Interview SB Assim.txt,SITE Intel Group - 10-7-13 - NF 100 Killed Aleppo Deraa.txt,SITE Intel Group - 11-1-13 - NF Video IED Series 3.txt,SITE Intel Group - 11-13-13 - NF Rashidiya Liberation.txt,SITE Intel Group - 11-15-13 - NF Video SB Deir Zour Airport.txt,SITE Intel Group - 11-18-13 - NF Video SB Revenge Rankus.txt,SITE Intel Group - 11-20-13 - NF Report Aleppo Clashes.txt,SITE Intel Group - 11-25-13 - NF Rockets Damascus Sniping Homs.txt,SITE Intel Group - 11-27-13 - NF Video Purify Rashidiya.txt,SITE Intel Group - 11-29-12 - NF Releases Captured Soldiers Helicopter.txt,SITE Intel Group - 11-29-13 - NF Executes 5 Liberates Oil Field.txt,SITE Intel Group - 11-7-13 - NF SB Air Force Intel Suweida.txt,SITE Intel Group - 11-8-13 - NF SBs 120 Deraa Hama Homs.txt,SITE Intel Group - 12-11-13 - NF Attacks Deraa Hama.txt,SITE Intel Group - 12-13-12 - NF Interior Ministry SBs.txt,SITE Intel Group - 12-16-13 - NF Video Interview Tamico Attacker.txt,SITE Intel Group - 12-17-13 - MHB Rocket Hermel Hezbollah.txt,SITE Intel Group - 12-18-13 - NF Video Raid Electric Co Jobar.txt,SITE Intel Group - 12-19-12 - NF Denies Deaths.txt,SITE Intel Group - 12-19-13 - NF Bemo Syriatel Towers DZ.txt,SITE Intel Group - 12-3-12 - NF SB 50 Nayrab Airport.txt,SITE Intel Group - 12-3-13 - NF Video Raid Harat Bado Deraa.txt,SITE Intel Group - 12-31-12 - NF Joint Op Attacks.txt,SITE Intel Group - 12-4-13 - NF Video Liberating Brigade 38 Deraa.txt,SITE Intel Group - 12-5-13 - NF Video Liberating Um Loqas Battalion Deraa.txt,SITE Intel Group - 12-6-13 - NF Video Raid Border Stations Deraa.txt,SITE Intel Group - 12-7-12 - NF SB Qusayr.txt,SITE Intel Group - 2-11-13 - NF Suicide Raid Homs.txt,SITE Intel Group - 2-14-13 - NF Raid Thanks.txt,SITE Intel Group - 2-14-13 - NF Video Revenge SB Mastumah.txt,SITE Intel Group - 2-15-13 - NF Shaddadi Raid SB.txt,SITE Intel Group - 2-18-13 - NF Video 50 Explosives Eastern Ghotah.txt,SITE Intel Group - 2-20-13 - NF Down 3 Planes Rockets.txt,SITE Intel Group - 2-21-13 - NF Video SBs Interior Ministry.txt,SITE Intel Group - 2-28-13 - NF Saudi Fighter Story Travel.txt,SITE Intel Group - 2-5-13 - NF Faysal Rockets 70 Plus Attacks.txt,SITE Intel Group - 2-6-13 - NF Siege Military Idlib Attacks Deraa.txt,SITE Intel Group - 3-11-13 - NF Liberate Yarabiyah.txt,SITE Intel Group - 3-12-13 - NF Video Biggest SB Homs.txt,SITE Intel Group - 3-18-13 - NF SBs Bridges.txt,SITE Intel Group - 3-19-13 - NF Liberating Khan Toman Depot.txt,SITE Intel Group - 3-22-13 - NF Rockets Raids Hama Idlib DZ.txt,SITE Intel Group - 3-27-13 - NF Killing 70 Three Attacks DZ.txt,SITE Intel Group - 3-5-13 - NF 2 SBS Raid Damascus.txt,SITE Intel Group - 3-7-13 - NF Raids Ambushes Aleppo Hama Homs.txt,SITE Intel Group - 4-3-13 - NF Rockets Bombings.txt,SITE Intel Group - 4-9-13 - NF SB Homs Attacks Video.txt,SITE Intel Group - 5-14-13 - Video Alleged ISIL Fighters Public Execution Syria.txt,SITE Intel Group - 5-9-13 - MB Video Burial MB NF Fighters.txt,SITE Intel Group - 6-14-13 - NF Returns Claims Attacks.txt,SITE Intel Group - 6-18-13 - NF Attacks Damascus Hama.txt,SITE Intel Group - 6-19-13 - NF Ops Aleppo.txt,SITE Intel Group - 6-25-13 - NF 7 Man SB Bombing Damascus.txt,SITE Intel Group - 6-25-13 - NF Video Shaddadi Liberation.txt,SITE Intel Group - 6-27-13 - NF Dual SB Rockets Damascus Deraa Idlib.txt,SITE Intel Group - 7-1-13 - NF Deraa Joint Op Barriers.txt,SITE Intel Group - 7-10-13 - NF Video Became Ruins Deraa Barrier.txt,SITE Intel Group - 7-12-13 - NF Video Aleppo May 2013.txt,SITE Intel Group - 7-17-13 - NF SB Raid Hama Aleppo Damascus.txt,SITE Intel Group - 7-18-13 - NF Video SB Barghout Barrier Homs.txt,SITE Intel Group - 7-2-13 - NF Video IED Video Series 1.txt,SITE Intel Group - 7-22-13 - NF Audio Julani Success Warning.txt,SITE Intel Group - 7-24-13 - Himam Video 5 Deraa NF Food.txt,SITE Intel Group - 7-25-13 - NF Video BoE 14 Idlib.txt,SITE Intel Group - 7-26-13 - HNA Video 6 Bread East Ghouta.txt,SITE Intel Group - 7-26-13 - NF 2k Fighters Idlib Attacks.txt,SITE Intel Group - 7-26-13 - NF Khan Assal Raid.txt,SITE Intel Group - 7-3-13 - Himam News Video Syria NF Trash Collection.txt,SITE Intel Group - 7-30-13 - NF Raid Deraa Kills 300 Khan Assal.txt,SITE Intel Group - 7-31-13 - HNA Video 7 NF Restoring Power.txt,SITE Intel Group - 7-9-13 - NF Aleppo Attacks Joint ASIM.txt,SITE Intel Group - 8-13-13 - NF Aleppo Ops.txt,SITE Intel Group - 8-14-13 - HNA Video Liberated Dahra Abd Rabbo.txt,SITE Intel Group - 8-14-13 - NF SB Deir Zour Raids Attacks.txt,SITE Intel Group - 8-15-13 - NF Video IED Series 2.txt,SITE Intel Group - 8-16-13 - HNA Video NF Food Homs.txt,SITE Intel Group - 8-19-13 - NF Video SB Raid Damascus.txt,SITE Intel Group - 8-20-13 - NF SB Hama 3 Day Clashes Idlib.txt,SITE Intel Group - 8-21-13 - HNA Video Visit Kitchen NF.txt,SITE Intel Group - 8-25-13 - NF Julani Audio Eye for Eye.txt,SITE Intel Group - 8-26-2013 - Nusra Eid al-Fitr Sermon.txt,SITE Intel Group - 8-29-13 - NF First Attacks Eye for Eye Campaign.txt,SITE Intel Group - 8-30-13 - NF Barrage Rockets Raid Killing 21.txt,SITE Intel Group - 8-30-13 - NF Video Khan Assal Raid.txt,SITE Intel Group - 8-5-13 - HNA NF Video Water Hama.txt,SITE Intel Group - 8-5-13 - NF Busra Harir Update Deraa.txt,SITE Intel Group - 8-6-13 - NF Fighter German Member Story.txt,SITE Intel Group - 8-9-13 - NF Latakia Liberate Villages.txt,SITE Intel Group - 8-9-13 - NF Video Raid Binnish Housing Idlib.txt,SITE Intel Group - 9-10-13 - NF Video Determination Men Homs.txt,SITE Intel Group - 9-11-13 - NF Mortars Rockets Bombs.txt,SITE Intel Group - 9-13-13 - NF SB Raid Deir Zour Airport.txt,SITE Intel Group - 9-17-13 - NF Joint Op Ahrar Sham Homs Hits Hama.txt,SITE Intel Group - 9-19-13 - NF Video Manufacturing Faisal Rockets.txt,SITE Intel Group - 9-20-13 - NF Rockets Aleppo.txt,SITE Intel Group - 9-24-13 - NF Rockets Raid Deraa Deir Zour.txt,SITE Intel Group - 9-25-13 - NF Video Raid Huweiqa.txt,SITE Intel Group - 9-30-13 - NF Attack Border Free Female Prisoner.txt,SITE Intel Group - 9-4-13 - NF SB Raid Rocket Strikes.txt,SITE Intel Group - 9-5-13 - NF Killing Syrian NDF Commander.txt,SITE Intel Group - 9-6-13 - NF Kills Hama Governor Rockets Homs.txt
SITE Intel Group - 7-18-13 - NF Video SB Barghout Barrier Homs.txt,0.280004146,0.592402721,0.542619908,0.56036747,0.563943118,0.524177136,0.516272682,0.585431692,0.555108976,0.548859313,0.326359725,0.482843879,0.572884771,0.518453919,0.523861841,0.51585062,0.458885569,0.503177882,0.558141748,0.536308814,0.369845443,0.36174894,0.513311597,0.518666795,0.383087823,0.64957085,0.546169154,0.532312775,0.501667123,0.574896242,0.675519895,0.487591375,0.688591562,0.445321079,0.573164934,0.585602062,0.493010766,0.509100246,0.549623168,0.51996994,0.444411966,0.539990424,0.436156358,0.575253436,0.570525466,0.392260739,0.484923384,0.476229354,0.53555109,0.394395273,0.594232544,0.519691964,0.532852404,0.592244086,0.355364946,0.478789664,0.634086014,0.494633267,0.544808613,0.496444375,0.555001895,0.525478947,0.512081052,0.546168637,0.436391726,0.536086099,0.559420552,0.544104583,0.550912698,0.41599985,0.481031297,0.473086865,0.376887925,0.490796905,0.513021649,0,0.450814486,0.568832337,0.523194465,0.348847696,0.548419229,0.506204267,0.531722442,0.4391908,0.521945855,0.610482375,0.545978627,0.584038781,0.602122041,0.516938802,0.591661492,0.478243957,0.367111735,0.49790582,0.617467527,0.591572751,0.515151996,0.512299508,0.543599882,0.429858094,0.555791954,0.511617345,0.573052723,0.547837732,0.593065219,0.366584967,0.56202255,0.539309875,0.523693888,0.568256883,0.510075807,0.561284521,0.527784476,0.499401158,0.534236251,0.637065634,0.53287887
SITE Intel Group - 7-2-13 - NF Video IED Video Series 1.txt,0.508307721,0.62411729,0.578314031,0.634115241,0.560925258,0.561876386,0.611924699,0.560232765,0.58920134,0.670108079,0.584260022,0.649865931,0.653463719,0.732976506,0.635931914,0.65324415,0.734755498,0.624800557,0.306581851,0.670215711,0.539067107,0.563326805,0.64646856,0.606695443,0.631832783,0.651198038,0.659859241,0.621069363,0.5860436,0.623328561,0.618523594,0.742833069,0.75993464,0.616755028,0.710077636,0.681096173,0.534648304,0.566565277,0.66804579,0.612072991,0.564090404,0.593275922,0.621515253,0.612390636,0.677310674,0.400320104,0.620881181,0.415503156,0.605329954,0.564051523,0.73421906,0.633942091,0.653446229,0.673256331,0.61264346,0.595817921,0.656556956,0.554926117,0.641718016,0.578212659,0.583964131,0.619205112,0.642998824,0.654059726,0.609624642,0.600198262,0.638845703,0.585643821,0.622351035,0.506154545,0.623053662,0.600417766,0.459115796,0.414060356,0.587919626,0.450814486,0,0.747390112,0.543332079,0.522249131,0.666239055,0.619315052,0.621323572,0.572324656,0.614214839,0.581821767,0.636610216,0.541065219,0.656763935,0.609775891,0.275472202,0.58312152,0.510493785,0.606164866,0.692882024,0.6999503,0.766326895,0.617704887,0.614424552,0.584900974,0.578170093,0.622003766,0.789934093,0.659161752,0.633111695,0.57573582,0.620046252,0.631787371,0.596809126,0.651507149,0.637935171,0.687937659,0.536491958,0.622775892,0.634022987,0.644741398,0.567451376
SITE Intel Group - 7-22-13 - NF Audio Julani Success Warning.txt,0.505147332,0.57767536,0.551257509,0.52695048,0.548691391,0.652211056,0.459705191,0.553519357,0.609405157,0.545016008,0.459365348,0.482462651,0.551008805,0.383795151,0.503523898,0.497014604,0.469692288,0.518206925,0.78000269,0.513667676,0.557014661,0.524914296,0.500617697,0.546530615,0.442311254,0.681560598,0.505595545,0.530695017,0.483371762,0.568178049,0.745723373,0.505732513,0.660008432,0.553339691,0.577127722,0.602894505,0.647499674,0.615199548,0.515604551,0.607963715,0.557991441,0.695099223,0.522133887,0.601946585,0.544677623,0.700408749,0.509746863,0.652463227,0.538369949,0.437657617,0.553634798,0.515373593,0.524382263,0.607535186,0.440598288,0.475107799,0.601949097,0.496032751,0.524383213,0.567788677,0.544618251,0.504991368,0.502315745,0.495340237,0.624883707,0.514527692,0.522232736,0.546035186,0.497540591,0.711319795,0.47963323,0.534885124,0.59794332,0.766645186,0.488601243,0.568832337,0.747390112,0,0.664928098,0.54828841,0.590136059,0.467497017,0.492768132,0.542416149,0.483360635,0.70408619,0.532364058,0.577663415,0.598519507,0.503900577,0.780054619,0.546735842,0.576718877,0.493854066,0.702366766,0.491197704,0.389520314,0.458053962,0.527928517,0.500073957,0.616077494,0.503933402,0.570274322,0.538173666,0.640201973,0.499040028,0.541671129,0.583741336,0.535290809,0.565299665,0.597273176,0.546225976,0.648601962,0.469988541,0.523888919,0.629126513,0.557369237
SITE Intel Group - 7-24-13 - Himam Video 5 Deraa NF Food.txt,0.527166326,0.64260194,0.612214751,0.631840522,0.602717822,0.625517988,0.61766121,0.654529762,0.653245555,0.60598484,0.576010626,0.623848549,0.637902567,0.656798368,0.658069186,0.652695664,0.693980851,0.61674422,0.596631754,0.647782328,0.544431279,0.576545618,0.629925349,0.595643521,0.58329482,0.659345129,0.645103971,0.592912198,0.614515585,0.599725836,0.725496089,0.67280229,0.706276142,0.545488542,0.636059218,0.61137844,0.625800492,0.515846324,0.654570325,0.546920225,0.501862976,0.534020524,0.632740457,0.652341869,0.620924629,0.545655889,0.654320871,0.516977693,0.689720345,0.580928248,0.643658185,0.693133397,0.656278775,0.62197525,0.61418617,0.637254669,0.680065663,0.652358462,0.654861183,0.595489942,0.67004057,0.678382352,0.677279367,0.580909799,0.540164763,0.656992897,0.667436666,0.657903772,0.640184005,0.56493173,0.637847589,0.649406986,0.489237167,0.56619037,0.656479948,0.523194465,0.543332079,0.664928098,0,0.476660467,0.5394943,0.651446183,0.627913381,0.428786201,0.638995722,0.495302606,0.682281195,0.642476233,0.495912039,0.642415771,0.589952122,0.345332346,0.506346715,0.655548695,0.45453639,0.670939003,0.701606641,0.639271282,0.653689624,0.564520631,0.455934228,0.584966525,0.717063858,0.597348934,0.643433405,0.529374221,0.660919204,0.613770881,0.650798669,0.64185876,0.611031252,0.626403599,0.58222848,0.575683041,0.62397087,0.681167389,0.616781643
SITE Intel Group - 7-25-13 - NF Video BoE 14 Idlib.txt,0.368221958,0.50851839,0.488597685,0.49580184,0.51302581,0.479093256,0.484034296,0.534246867,0.479882839,0.528666719,0.412876151,0.514537127,0.520459395,0.547667172,0.521891018,0.524147405,0.522843542,0.513836398,0.583140702,0.535745881,0.389618864,0.44365995,0.492259637,0.494786422,0.421417657,0.594342006,0.511926134,0.562141888,0.500715802,0.53796868,0.649836372,0.526814554,0.655154669,0.367824484,0.620697409,0.54259689,0.529040975,0.409608808,0.546524395,0.449615799,0.332486522,0.426380206,0.533622054,0.505674504,0.585584503,0.413968367,0.504942275,0.389365132,0.551954687,0.415545712,0.531067111,0.529582086,0.519629782,0.541463072,0.450679691,0.499031558,0.542847548,0.446737977,0.53589743,0.482031232,0.537840068,0.543567783,0.542187047,0.488075366,0.483255605,0.527674172,0.546084036,0.491605041,0.51043698,0.321378763,0.501406946,0.515613202,0.426819374,0.435227923,0.522771976,0.348847696,0.522249131,0.54828841,0.476660467,0,0.500813004,0.484162967,0.517721111,0.352467805,0.525052454,0.554583124,0.558307017,0.567355113,0.499515879,0.541354163,0.603182508,0.404823657,0.337632363,0.515597373,0.593000528,0.612540907,0.520661239,0.546044333,0.550930589,0.405967669,0.529358617,0.496408008,0.643414879,0.522679492,0.513165907,0.33258809,0.567904614,0.528787338,0.526720417,0.547892381,0.523990812,0.552376709,0.46681502,0.487030608,0.545910904,0.634368797,0.534395148
SITE Intel Group - 7-26-13 - HNA Video 6 Bread East Ghouta.txt,0.479552364,0.567429647,0.568485925,0.521147869,0.575340674,0.67874506,0.507466667,0.565168426,0.592242888,0.51655379,0.480560399,0.488341842,0.513860798,0.365046433,0.503202919,0.479636178,0.509354588,0.506151491,0.771017807,0.536758638,0.548080335,0.492109351,0.459780273,0.541886826,0.450902606,0.675269173,0.511969896,0.555129995,0.486041357,0.566580901,0.74693413,0.489627026,0.714182094,0.489050125,0.582129664,0.563295208,0.631434745,0.560596403,0.525612849,0.562183961,0.521266966,0.599115214,0.625696527,0.582725937,0.537790031,0.694848354,0.446762242,0.59444611,0.533008471,0.508906131,0.569253596,0.485858951,0.488826818,0.571825581,0.387348932,0.500246893,0.611996152,0.540262959,0.521985619,0.550226368,0.561712435,0.526864272,0.530253959,0.50583713,0.58262926,0.553253107,0.52639493,0.566494883,0.545100332,0.67454365,0.513165834,0.583089762,0.663405466,0.73618988,0.501695196,0.548419229,0.666239055,0.590136059,0.5394943,0.500813004,0,0.483768575,0.508571004,0.448280507,0.508606352,0.634864535,0.557868678,0.595591903,0.531630729,0.522206827,0.765873503,0.447854051,0.564423339,0.506541846,0.529760533,0.663418323,0.486959583,0.514090921,0.521318227,0.503726937,0.519588872,0.488827732,0.601471448,0.532918883,0.609513181,0.427627332,0.55024994,0.565063917,0.548796828,0.587389708,0.590593247,0.510992613,0.623821677,0.486821373,0.519460112,0.641654566,0.566108127
SITE Intel Group - 7-26-13 - NF 2k Fighters Idlib Attacks.txt,0.370389736,0.351287693,0.283372512,0.310518711,0.323747502,0.542426117,0.201510515,0.319256201,0.379683529,0.280813192,0.397458036,0.207736614,0.286137774,0.446837358,0.196912647,0.210288384,0.440043723,0.223244966,0.705750829,0.263053735,0.533675057,0.495412633,0.236309385,0.286573041,0.383917655,0.590294352,0.242283868,0.376359525,0.219236311,0.314330433,0.605036901,0.423268043,0.693922811,0.480323784,0.454288619,0.407472471,0.456169167,0.48217242,0.274485775,0.518937559,0.517668454,0.591763782,0.438488784,0.386248589,0.340237238,0.594722779,0.175843627,0.516584724,0.18927217,0.423338195,0.54553619,0.178936359,0.18308089,0.389884793,0.427190265,0.135903019,0.384070629,0.169411934,0.186398205,0.342511592,0.196566296,0.162897527,0.182582819,0.514529675,0.535669915,0.209815079,0.209976799,0.280518742,0.288210097,0.625009014,0.16135439,0.308091426,0.57033952,0.675612784,0.135480616,0.506204267,0.619315052,0.467497017,0.651446183,0.484162967,0.483768575,0,0.192622754,0.459911708,0.114916861,0.644530503,0.142074803,0.230863,0.51906906,0.158334258,0.696087679,0.492982822,0.533043253,0.12354347,0.582252669,0.531244615,0.417985044,0.217970463,0.213591163,0.391847724,0.542622701,0.21830573,0.559146844,0.317822207,0.411767745,0.403788509,0.243696544,0.429533747,0.250591998,0.532703501,0.369659425,0.248973423,0.543242425,0.219588458,0.214582152,0.442515647,0.291730363
SITE Intel Group - 7-26-13 - NF Khan Assal Raid.txt,0.40029742,0.3974767,0.380163804,0.35981308,0.380231229,0.533011578,0.283596421,0.428322487,0.448799433,0.336420659,0.449738289,0.278304334,0.328323459,0.47434856,0.290611266,0.295829061,0.489004113,0.268474302,0.679253798,0.303696224,0.550407628,0.501171987,0.2401148,0.346770094,0.411077495,0.583790641,0.283819925,0.411015017,0.266497788,0.390728006,0.632644024,0.47003002,0.6790336,0.495562439,0.517038648,0.445760885,0.445737757,0.522687884,0.359050125,0.520336724,0.513816336,0.602301886,0.502646138,0.452529803,0.408508749,0.590501501,0.283888282,0.49404097,0.299163552,0.442677656,0.539695043,0.291015251,0.32224404,0.434766024,0.477217629,0.241549185,0.377985125,0.27637281,0.276003307,0.388161691,0.276470685,0.262031187,0.28176684,0.547638991,0.561818998,0.27559309,0.291623784,0.291921599,0.31802694,0.617236447,0.269772673,0.396549028,0.591025885,0.662914813,0.184262171,0.531722442,0.621323572,0.492768132,0.627913381,0.517721111,0.508571004,0.192622754,0,0.495869523,0.172085598,0.638278632,0.245889844,0.237490298,0.504665062,0.220260263,0.672450718,0.521537209,0.52793455,0.232435636,0.583200619,0.555114275,0.484870321,0.307162007,0.273460071,0.350103471,0.551639011,0.295511225,0.549630733,0.339662406,0.512154893,0.442233989,0.336814634,0.429471663,0.31089691,0.572864288,0.426847604,0.329430997,0.526273722,0.296373279,0.272434394,0.431672627,0.345085058
SITE Intel Group - 7-3-13 - Himam News Video Syria NF Trash Collection.txt,0.403550031,0.521936709,0.468923433,0.485892595,0.473306227,0.539882096,0.454043751,0.542460711,0.510142777,0.469769936,0.430560261,0.454831186,0.485996691,0.488299403,0.484279325,0.475102433,0.508221734,0.477928821,0.637142325,0.491084902,0.45280301,0.466443962,0.455353079,0.463837099,0.425096946,0.543945285,0.476631422,0.492228516,0.452642004,0.488923135,0.666802377,0.485100372,0.662258187,0.439796584,0.520162629,0.511718547,0.548740117,0.438993411,0.491449224,0.49397192,0.409463686,0.49435053,0.528239995,0.530998864,0.493959405,0.536217314,0.46559962,0.476031892,0.498939136,0.418275207,0.52328721,0.48418021,0.462260236,0.46688885,0.464748631,0.44929595,0.558324611,0.474378226,0.482705729,0.472084723,0.495897731,0.490056945,0.494458905,0.510865081,0.471476791,0.496008494,0.509007406,0.49563483,0.496151001,0.519522886,0.45789826,0.542062878,0.501238759,0.556368963,0.484037719,0.4391908,0.572324656,0.542416149,0.428786201,0.352467805,0.448280507,0.459911708,0.495869523,0,0.467838768,0.464659554,0.513221307,0.527855335,0.421406672,0.471313334,0.6404164,0.332724066,0.427292428,0.478463285,0.517409609,0.59023596,0.484752489,0.491859715,0.494008968,0.44841078,0.418775281,0.445727959,0.615653839,0.477234833,0.519050188,0.376308313,0.510544719,0.502417875,0.513200049,0.572795666,0.50345135,0.482175203,0.517632215,0.428435014,0.481919816,0.576481052,0.484735566
SITE Intel Group - 7-30-13 - NF Raid Deraa Kills 300 Khan Assal.txt,0.381706297,0.416778228,0.272225922,0.318203599,0.298084647,0.572970718,0.196287388,0.323409697,0.433078446,0.238753235,0.423094377,0.178814277,0.303286186,0.455288897,0.179420841,0.177009017,0.437143329,0.189969944,0.681762973,0.253787242,0.542851262,0.513844379,0.266262491,0.265117958,0.416126025,0.575167373,0.227683521,0.34200091,0.18490675,0.263669134,0.619413052,0.435035236,0.679557845,0.471438761,0.419887462,0.392342558,0.451200391,0.48429162,0.237422718,0.506021397,0.525449676,0.60268626,0.432695853,0.380927532,0.303698298,0.622022686,0.19113817,0.53566552,0.167030802,0.440910902,0.549336974,0.149127324,0.160926056,0.358509191,0.446431658,0.124330166,0.424760724,0.173261981,0.155369735,0.32640748,0.17285636,0.123623078,0.146162523,0.499702544,0.516931948,0.179228461,0.189903139,0.255378849,0.27730279,0.670435249,0.14583951,0.315637047,0.571158492,0.693051348,0.109549376,0.521945855,0.614214839,0.483360635,0.638995722,0.525052454,0.508606352,0.114916861,0.172085598,0.467838768,0,0.642801875,0.106412661,0.162435748,0.518698797,0.100676928,0.684125325,0.488909899,0.558640661,0.114770718,0.588531242,0.527204669,0.437851548,0.187947381,0.178857715,0.400628063,0.54915171,0.157345749,0.566160961,0.324618482,0.543465739,0.422604945,0.204974529,0.401280837,0.243272129,0.561406003,0.321693345,0.219741739,0.555128187,0.185028309,0.196259794,0.384181835,0.27280169
SITE Intel Group - 7-31-13 - HNA Video 7 NF Restoring Power.txt,0.600482231,0.638412813,0.619903452,0.632568989,0.605134862,0.601133847,0.603920753,0.672606343,0.608841278,0.61527067,0.638648432,0.616122052,0.597498423,0.775875396,0.642930744,0.67165186,0.765939824,0.643493395,0.610534098,0.614511284,0.585526048,0.638907356,0.627266413,0.591082495,0.658363968,0.624261456,0.607210119,0.628531713,0.62209789,0.64749282,0.692960799,0.775200038,0.761591143,0.577847484,0.677368218,0.595204167,0.643394449,0.586429186,0.670461741,0.610000925,0.535919757,0.587176945,0.667115301,0.638939684,0.634558631,0.562741214,0.683059407,0.553616319,0.690843185,0.591311601,0.706298982,0.70509999,0.67949832,0.624738605,0.724760727,0.623651439,0.639861885,0.635841234,0.628300809,0.596976014,0.649069746,0.662188842,0.670244785,0.711435238,0.614122132,0.619262753,0.675469286,0.616132475,0.6202515,0.586850067,0.647060949,0.666573628,0.54646445,0.565202831,0.659705196,0.610482375,0.581821767,0.70408619,0.495302606,0.554583124,0.634864535,0.644530503,0.638278632,0.464659554,0.642801875,0,0.668489829,0.62637198,0.469622099,0.631684959,0.596551782,0.492985479,0.569021035,0.663471193,0.613608564,0.69626429,0.775705557,0.651574618,0.657088837,0.631667504,0.465539154,0.623483884,0.765115476,0.61760127,0.61952706,0.6384387,0.636567275,0.587735709,0.660654457,0.713097058,0.631891945,0.621314351,0.555293984,0.601112101,0.629438205,0.687581467,0.619630509
SITE Intel Group - 7-9-13 - NF Aleppo Attacks Joint ASIM.txt,0.419402915,0.452951819,0.305247619,0.359124969,0.34004266,0.61438225,0.23644823,0.347608273,0.455369162,0.28983369,0.446292389,0.221150274,0.335346108,0.481096751,0.210689205,0.218397055,0.469605433,0.207319437,0.698259451,0.282410201,0.575462052,0.549577958,0.304974091,0.303142556,0.464217478,0.616204142,0.262840369,0.398042094,0.242696154,0.322682372,0.638450316,0.459644173,0.705063807,0.538402221,0.464779394,0.438210978,0.484599421,0.502102802,0.282489006,0.562804725,0.594380609,0.658169796,0.461019917,0.432007469,0.344210335,0.631040206,0.214765674,0.555198904,0.18966828,0.485764491,0.583958792,0.170478161,0.185235555,0.393612809,0.476798963,0.14619417,0.475205273,0.179017999,0.191030078,0.366769831,0.191368159,0.130079341,0.165392464,0.536410042,0.552850622,0.18836238,0.209675558,0.289311932,0.308428091,0.703447443,0.161302323,0.314995304,0.586622591,0.677827205,0.122426572,0.545978627,0.636610216,0.532364058,0.682281195,0.558307017,0.557868678,0.142074803,0.245889844,0.513221307,0.106412661,0.668489829,0,0.204825275,0.562086176,0.145373907,0.727081912,0.534036687,0.612586517,0.134721691,0.647340662,0.563322454,0.48522143,0.238337731,0.204798701,0.45528074,0.559042706,0.252974338,0.584906291,0.35041433,0.570828277,0.471424101,0.22579116,0.445488819,0.241000562,0.561833594,0.318690744,0.261515294,0.622032896,0.221119019,0.216972476,0.398841891,0.29516711
SITE Intel Group - 8-13-13 - NF Aleppo Ops.txt,0.451744,0.454954143,0.350823817,0.404499571,0.332658599,0.556453195,0.287366922,0.378183495,0.481211659,0.337530527,0.498703524,0.301904218,0.368441924,0.571501577,0.287957885,0.293450644,0.55311984,0.282614645,0.598049168,0.342855392,0.568571063,0.549465796,0.332170995,0.336204586,0.517377249,0.58052623,0.310971328,0.388211419,0.263388938,0.359669176,0.561149325,0.549816713,0.682240561,0.542025337,0.505800864,0.465772639,0.481120507,0.518012344,0.349987283,0.554225022,0.549638786,0.598456471,0.505962761,0.436219394,0.40548396,0.574946623,0.324281593,0.486769492,0.281700933,0.505018975,0.628015165,0.262086495,0.293919225,0.421013623,0.536555008,0.24105229,0.467191347,0.262600417,0.256913786,0.371570336,0.246188585,0.248263878,0.265600351,0.575483529,0.58042747,0.256099667,0.282221365,0.27776734,0.34905474,0.653967774,0.27027231,0.411941376,0.591653669,0.611452167,0.205921694,0.584038781,0.541065219,0.577663415,0.642476233,0.567355113,0.595591903,0.230863,0.237490298,0.527855335,0.162435748,0.62637198,0.204825275,0,0.480707925,0.1876009,0.615939113,0.538379042,0.564098137,0.222366821,0.614990039,0.552940918,0.570741563,0.283974672,0.236356847,0.477717408,0.594185301,0.294173456,0.641783088,0.395035582,0.550133849,0.515790571,0.286728519,0.43702857,0.323329669,0.602705394,0.380377854,0.314908828,0.569192939,0.277307413,0.282690382,0.370412104,0.313443625
